shdr.para.west.id,scaff,bp.min,bp.max,region.size,BP.wg.min,BP.wg.max
shdr.west.037,Herato0601,4557000,4564000,7000,86872492,86879492
shdr.west.038,Herato0606,6163000,6276000,113000,93303744,93416744
shdr.west.039,Herato0606,6710000,6717000,7000,93850744,93857744
shdr.west.040,Herato0606,7737000,7806000,69000,94877744,94946744
shdr.west.041,Herato0606,8177000,8196000,19000,95317744,95336744
shdr.west.042,Herato0606,8486000,8524000,38000,95626744,95664744
shdr.west.043,Herato0606,11018000,11127000,109000,98158744,98267744
shdr.west.044,Herato0606,12075000,12141000,66000,99215744,99281744
shdr.west.045,Herato0607,27000,36000,9000,100220423,100229423
shdr.west.046,Herato0609,1285000,1338000,53000,101565105,101618105
shdr.west.047,Herato0701,1370000,1388000,18000,103114858,103132858
shdr.west.048,Herato0701,2177000,2195000,18000,103921858,103939858
shdr.west.049,Herato0701,12355000,12410000,55000,114099858,114154858
shdr.west.050,Herato0701,12733000,12749000,16000,114477858,114493858
shdr.west.051,Herato0701,13747000,13773000,26000,115491858,115517858
shdr.west.052,Herato0801,1636000,1651000,15000,122477896,122492896
shdr.west.053,Herato0801,2253000,2332000,79000,123094896,123173896
shdr.west.054,Herato0801,2416000,2421000,5000,123257896,123262896
shdr.west.055,Herato0821,1306000,1329000,23000,132645574,132668574
shdr.west.056,Herato0821,1428000,1440000,12000,132767574,132779574
shdr.west.057,Herato0901,9401000,9513000,112000,144266305,144378305
shdr.west.058,Herato1108,2925000,2951000,26000,176654493,176680493
shdr.west.059,Herato1108,6869000,6886000,17000,180598493,180615493
shdr.west.060,Herato1108,8658000,8669000,11000,182387493,182398493
shdr.west.061,Herato1108,9923000,9934000,11000,183652493,183663493
shdr.west.062,Herato1108,13988000,14151000,163000,187717493,187880493
shdr.west.063,Herato1202,604000,643000,39000,190406747,190445747
shdr.west.064,Herato1202,2801000,2841000,40000,192603747,192643747
shdr.west.065,Herato1202,3305000,3320000,15000,193107747,193122747
shdr.west.066,Herato1301,929000,945000,16000,211439736,211455736
shdr.west.067,Herato1301,1965000,1992000,27000,212475736,212502736
shdr.west.068,Herato1301,2888000,2905000,17000,213398736,213415736
shdr.west.069,Herato1301,3205000,3231000,26000,213715736,213741736
shdr.west.070,Herato1301,4234000,4317000,83000,214744736,214827736
shdr.west.071,Herato1301,7345000,7386000,41000,217855736,217896736
shdr.west.073,Herato1301,8963000,9004000,41000,219473736,219514736
shdr.west.074,Herato1301,10304000,10408000,104000,220814736,220918736
shdr.west.075,Herato1301,11829000,12028000,199000,222339736,222538736
shdr.west.076,Herato1301,12282000,12314000,32000,222792736,222824736
shdr.west.077,Herato1301,12971000,13110000,139000,223481736,223620736
shdr.west.078,Herato1301,14656000,14673000,17000,225166736,225183736
shdr.west.079,Herato1301,15629000,15657000,28000,226139736,226167736
shdr.west.080,Herato1301,21261000,21279000,18000,231771736,231789736
shdr.west.081,Herato1301,21428000,21447000,19000,231938736,231957736
shdr.west.082,Herato1301,22901000,22931000,30000,233411736,233441736
shdr.west.083,Herato1407,17000,34000,17000,234831283,234848283
shdr.west.084,Herato1408,1173000,1185000,12000,236045794,236057794
shdr.west.085,Herato1408,1760000,1766000,6000,236632794,236638794
shdr.west.086,Herato1408,4853000,4881000,28000,239725794,239753794
shdr.west.087,Herato1411,3171000,3190000,19000,244551472,244570472
shdr.west.088,Herato1504,4000,50000,46000,248649120,248695120
shdr.west.089,Herato1505,725000,732000,7000,249464040,249471040
shdr.west.090,Herato1505,3339000,3357000,18000,252078040,252096040
shdr.west.091,Herato1506,46000,101000,55000,252698931,252753931
shdr.west.092,Herato1507,2127000,2157000,30000,254959026,254989026
shdr.west.094,Herato1507,2487000,2494000,7000,255319026,255326026
shdr.west.095,Herato1507,5313000,5326000,13000,258145026,258158026
shdr.west.096,Herato1507,6212000,6226000,14000,259044026,259058026
shdr.west.097,Herato1507,8023000,8032000,9000,260855026,260864026
shdr.west.098,Herato1507,10050000,10059000,9000,262882026,262891026
shdr.west.099,Herato1601,1078000,1128000,50000,266618689,266668689
shdr.west.100,Herato1605,1411000,1428000,17000,277258802,277275802
shdr.west.101,Herato1701,1299000,1310000,11000,282102188,282113188
shdr.west.102,Herato1701,2023000,2050000,27000,282826188,282853188
shdr.west.103,Herato1701,2311000,2377000,66000,283114188,283180188
shdr.west.104,Herato1701,6735000,6804000,69000,287538188,287607188
shdr.west.105,Herato1701,9835000,9863000,28000,290638188,290666188
shdr.west.106,Herato1705,1960000,1983000,23000,297035250,297058250
shdr.west.107,Herato1708,236000,255000,19000,298479466,298498466
shdr.west.108,Herato1708,394000,597000,203000,298637466,298840466
shdr.west.109,Herato1708,1896000,2076000,180000,300139466,300319466
shdr.west.110,Herato1708,2357000,2393000,36000,300600466,300636466
shdr.west.111,Herato1801,2194000,2210000,16000,303430275,303446275
shdr.west.112,Herato1801,3449000,3486000,37000,304685275,304722275
shdr.west.113,Herato1801,4088000,4112000,24000,305324275,305348275
shdr.west.114,Herato1805,3138000,3367000,229000,310432783,310661783
shdr.west.115,Herato1807,478000,499000,21000,318115803,318136803
shdr.west.116,Herato1904,36000,86000,50000,327340926,327390926
shdr.west.117,Herato1904,847000,934000,87000,328151926,328238926
shdr.west.118,Herato1904,1181000,1206000,25000,328485926,328510926
shdr.west.119,Herato1904,3919000,3939000,20000,331223926,331243926
shdr.west.120,Herato1905,216000,230000,14000,335900633,335914633
shdr.west.121,Herato1908,1254000,1273000,19000,338789721,338808721
shdr.west.123,Herato1910,660000,696000,36000,340978805,341014805
shdr.west.124,Herato1910,1737000,1743000,6000,342055805,342061805
shdr.west.125,Herato1910,2599000,2626000,27000,342917805,342944805
shdr.west.126,Herato1910,5344000,5366000,22000,345662805,345684805
shdr.west.127,Herato2001,766000,790000,24000,346666579,346690579
shdr.west.128,Herato2001,8580000,8594000,14000,354480579,354494579
shdr.west.129,Herato2001,9399000,9411000,12000,355299579,355311579
shdr.west.130,Herato2001,11244000,11253000,9000,357144579,357153579
shdr.west.131,Herato2001,12044000,12062000,18000,357944579,357962579
shdr.west.132,Herato2001,14012000,14023000,11000,359912579,359923579
shdr.west.133,Herato2001,14268000,14281000,13000,360168579,360181579
shdr.west.134,Herato2001,14716000,14733000,17000,360616579,360633579
shdr.west.135,Herato2001,18284000,18293000,9000,364184579,364193579
shdr.west.136,Herato2101,4454000,4526000,72000,369804054,369876054
shdr.west.137,Herato2101,6574000,6615000,41000,371924054,371965054
shdr.west.138,Herato2101,9975000,10037000,62000,375325054,375387054
